"county","year","latitude","longitude","rate","county_filename"
"Albany County, NY",1992,42.6265352444444,-73.9134265555556,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1993,42.6265352444444,-73.9134265555556,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1994,42.6265352444444,-73.9134265555556,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1995,42.6265352444444,-73.9134265555556,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1996,42.6265352444444,-73.9134265555556,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1997,42.6265352444444,-73.9134265555556,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1998,42.6265352444444,-73.9134265555556,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",1999,42.6265352444444,-73.9134265555556,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2000,42.6265352444444,-73.9134265555556,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2001,42.6265352444444,-73.9134265555556,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2002,42.6265352444444,-73.9134265555556,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2003,42.6265352444444,-73.9134265555556,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2004,42.6265352444444,-73.9134265555556,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
"Albany County, NY",2005,42.6265352444444,-73.9134265555556,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Albany_County_NY.csv"
