county,state,year,rate,latitude,longitude
Lewis County,ID,2005,3.2,46.30025057,-116.3944214
Lewis County,ID,2006,2.4,46.30025057,-116.3944214
Lewis County,ID,2007,2.5,46.30025057,-116.3944214
Lewis County,ID,2008,3.7,46.30025057,-116.3944214
Lewis County,ID,2009,5.1,46.30025057,-116.3944214
Lewis County,ID,2010,6,46.30025057,-116.3944214
Lewis County,ID,2011,6.3,46.30025057,-116.3944214
Lewis County,KY,1992,15.3,38.502417,-83.2818725
Lewis County,KY,1993,14.8,38.502417,-83.2818725
Lewis County,KY,1994,11.8,38.502417,-83.2818725
Lewis County,KY,1995,11.3,38.502417,-83.2818725
Lewis County,KY,1996,11.5,38.502417,-83.2818725
Lewis County,KY,1997,15.2,38.502417,-83.2818725
Lewis County,KY,1998,11.9,38.502417,-83.2818725
Lewis County,KY,1999,14.5,38.502417,-83.2818725
Lewis County,KY,2000,8.7,38.502417,-83.2818725
Lewis County,KY,2001,8,38.502417,-83.2818725
Lewis County,KY,2002,7.8,38.502417,-83.2818725
Lewis County,KY,2003,8,38.502417,-83.2818725
Lewis County,KY,2004,8.5,38.502417,-83.2818725
Lewis County,KY,2005,9.7,38.502417,-83.2818725
Lewis County,KY,2006,8.4,38.502417,-83.2818725
Lewis County,KY,2007,7.9,38.502417,-83.2818725
Lewis County,KY,2008,9.8,38.502417,-83.2818725
Lewis County,KY,2009,15.1,38.502417,-83.2818725
Lewis County,KY,2010,14.5,38.502417,-83.2818725
Lewis County,KY,2011,13.8,38.502417,-83.2818725
Lewis County,MO,1992,5.9,40.06942045,-91.71439364
Lewis County,MO,1993,5.7,40.06942045,-91.71439364
Lewis County,MO,1994,4.1,40.06942045,-91.71439364
Lewis County,MO,1995,3.9,40.06942045,-91.71439364
Lewis County,MO,1996,4,40.06942045,-91.71439364
Lewis County,MO,1997,3.3,40.06942045,-91.71439364
Lewis County,MO,1998,3.5,40.06942045,-91.71439364
Lewis County,MO,1999,2.9,40.06942045,-91.71439364
Lewis County,MO,2000,3.2,40.06942045,-91.71439364
Lewis County,MO,2001,4.5,40.06942045,-91.71439364
Lewis County,MO,2002,4.8,40.06942045,-91.71439364
Lewis County,MO,2003,5.5,40.06942045,-91.71439364
Lewis County,MO,2004,4.9,40.06942045,-91.71439364
Lewis County,MO,2005,4.5,40.06942045,-91.71439364
Lewis County,MO,2006,3.7,40.06942045,-91.71439364
Lewis County,MO,2007,3.9,40.06942045,-91.71439364
Lewis County,MO,2008,4.7,40.06942045,-91.71439364
Lewis County,MO,2009,8.4,40.06942045,-91.71439364
Lewis County,MO,2010,8,40.06942045,-91.71439364
Lewis County,MO,2011,6.5,40.06942045,-91.71439364
Lewis County,NY,1992,11,43.74276735,-75.51325026
Lewis County,NY,1993,10.1,43.74276735,-75.51325026
Lewis County,NY,1994,9.2,43.74276735,-75.51325026
Lewis County,NY,1995,8.3,43.74276735,-75.51325026
Lewis County,NY,1996,7.9,43.74276735,-75.51325026
Lewis County,NY,1997,7.9,43.74276735,-75.51325026
Lewis County,NY,1998,8.7,43.74276735,-75.51325026
Lewis County,NY,1999,8.9,43.74276735,-75.51325026
Lewis County,NY,2000,5.1,43.74276735,-75.51325026
Lewis County,NY,2001,6.1,43.74276735,-75.51325026
Lewis County,NY,2002,6.3,43.74276735,-75.51325026
Lewis County,NY,2003,6.5,43.74276735,-75.51325026
Lewis County,NY,2004,6.6,43.74276735,-75.51325026
Lewis County,NY,2005,6,43.74276735,-75.51325026
Lewis County,NY,2006,5.5,43.74276735,-75.51325026
Lewis County,NY,2007,5.5,43.74276735,-75.51325026
Lewis County,NY,2008,6.7,43.74276735,-75.51325026
Lewis County,NY,2009,8.9,43.74276735,-75.51325026
Lewis County,NY,2010,9.2,43.74276735,-75.51325026
Lewis County,NY,2011,9.5,43.74276735,-75.51325026
Lewis County,TN,1992,7.5,35.48913,-87.439584
Lewis County,TN,1993,9,35.48913,-87.439584
Lewis County,TN,1994,7.6,35.48913,-87.439584
Lewis County,TN,1995,9.7,35.48913,-87.439584
Lewis County,TN,1996,16,35.48913,-87.439584
Lewis County,TN,1997,17.1,35.48913,-87.439584
Lewis County,TN,1998,11.8,35.48913,-87.439584
Lewis County,TN,1999,9.7,35.48913,-87.439584
Lewis County,TN,2000,5.6,35.48913,-87.439584
Lewis County,TN,2001,6.8,35.48913,-87.439584
Lewis County,TN,2002,7.2,35.48913,-87.439584
Lewis County,TN,2003,8.2,35.48913,-87.439584
Lewis County,TN,2004,7,35.48913,-87.439584
Lewis County,TN,2005,9.5,35.48913,-87.439584
Lewis County,TN,2006,7.2,35.48913,-87.439584
Lewis County,TN,2007,7.4,35.48913,-87.439584
Lewis County,TN,2008,10.1,35.48913,-87.439584
Lewis County,TN,2009,15.7,35.48913,-87.439584
Lewis County,TN,2010,15,35.48913,-87.439584
Lewis County,TN,2011,13,35.48913,-87.439584
Lewis County,WA,1992,10.7,46.59325826,-122.6481022
Lewis County,WA,1993,10.4,46.59325826,-122.6481022
Lewis County,WA,1994,8.8,46.59325826,-122.6481022
Lewis County,WA,1995,8.3,46.59325826,-122.6481022
Lewis County,WA,1996,8.6,46.59325826,-122.6481022
Lewis County,WA,1997,7.2,46.59325826,-122.6481022
Lewis County,WA,1998,7.9,46.59325826,-122.6481022
Lewis County,WA,1999,7.9,46.59325826,-122.6481022
Lewis County,WA,2000,7.3,46.59325826,-122.6481022
Lewis County,WA,2001,8.6,46.59325826,-122.6481022
Lewis County,WA,2002,9.3,46.59325826,-122.6481022
Lewis County,WA,2003,9.4,46.59325826,-122.6481022
Lewis County,WA,2004,8.3,46.59325826,-122.6481022
Lewis County,WA,2005,7.6,46.59325826,-122.6481022
Lewis County,WA,2006,6.9,46.59325826,-122.6481022
Lewis County,WA,2007,7.1,46.59325826,-122.6481022
Lewis County,WA,2008,8.3,46.59325826,-122.6481022
Lewis County,WA,2009,13.2,46.59325826,-122.6481022
Lewis County,WA,2010,13.8,46.59325826,-122.6481022
Lewis County,WA,2011,13.4,46.59325826,-122.6481022
Lewis County,WV,1992,13.4,38.96723091,-80.49115273
Lewis County,WV,1993,12.7,38.96723091,-80.49115273
Lewis County,WV,1994,11.7,38.96723091,-80.49115273
Lewis County,WV,1995,11.5,38.96723091,-80.49115273
Lewis County,WV,1996,9.6,38.96723091,-80.49115273
Lewis County,WV,1997,8.8,38.96723091,-80.49115273
Lewis County,WV,1998,8.3,38.96723091,-80.49115273
Lewis County,WV,1999,7.8,38.96723091,-80.49115273
Lewis County,WV,2000,5.8,38.96723091,-80.49115273
Lewis County,WV,2001,5.6,38.96723091,-80.49115273
Lewis County,WV,2002,6.6,38.96723091,-80.49115273
Lewis County,WV,2003,7,38.96723091,-80.49115273
Lewis County,WV,2004,5.2,38.96723091,-80.49115273
Lewis County,WV,2005,4.8,38.96723091,-80.49115273
Lewis County,WV,2006,4.7,38.96723091,-80.49115273
Lewis County,WV,2007,4.7,38.96723091,-80.49115273
Lewis County,WV,2008,4.1,38.96723091,-80.49115273
Lewis County,WV,2009,7.3,38.96723091,-80.49115273
Lewis County,WV,2010,7.4,38.96723091,-80.49115273
Lewis County,WV,2011,6.4,38.96723091,-80.49115273
Lexington city,VA,1992,5.3,37.794344,-79.47658
Lexington city,VA,1993,4.9,37.794344,-79.47658
Lexington city,VA,1994,3.6,37.794344,-79.47658
Lexington city,VA,1995,2.7,37.794344,-79.47658
Lexington city,VA,1996,2.8,37.794344,-79.47658
Lexington city,VA,1997,1.9,37.794344,-79.47658
Lexington city,VA,1998,1.7,37.794344,-79.47658
Lexington city,VA,1999,1.4,37.794344,-79.47658
Lexington city,VA,2000,3.5,37.794344,-79.47658
Lexington city,VA,2001,3.9,37.794344,-79.47658
Lexington city,VA,2002,5.6,37.794344,-79.47658
Lexington city,VA,2003,5.5,37.794344,-79.47658
Lexington city,VA,2004,5.4,37.794344,-79.47658
Lexington city,VA,2005,5.1,37.794344,-79.47658
Lexington city,VA,2006,4.6,37.794344,-79.47658
Lexington city,VA,2007,4.6,37.794344,-79.47658
Lexington city,VA,2008,6.5,37.794344,-79.47658
Lexington city,VA,2009,9.9,37.794344,-79.47658
Lexington city,VA,2010,12.1,37.794344,-79.47658
Lexington city,VA,2011,11.4,37.794344,-79.47658
Lexington County,SC,1992,4.4,33.9438055,-81.22118833
Lexington County,SC,1993,4.6,33.9438055,-81.22118833
Lexington County,SC,1994,3.4,33.9438055,-81.22118833
Lexington County,SC,1995,3,33.9438055,-81.22118833
Lexington County,SC,1996,3.2,33.9438055,-81.22118833
Lexington County,SC,1997,2.2,33.9438055,-81.22118833
Lexington County,SC,1998,1.7,33.9438055,-81.22118833
Lexington County,SC,1999,1.8,33.9438055,-81.22118833
Lexington County,SC,2000,2.6,33.9438055,-81.22118833
Lexington County,SC,2001,3.6,33.9438055,-81.22118833
Lexington County,SC,2002,4,33.9438055,-81.22118833
Lexington County,SC,2003,4.5,33.9438055,-81.22118833
Lexington County,SC,2004,4.9,33.9438055,-81.22118833
Lexington County,SC,2005,4.9,33.9438055,-81.22118833
Lexington County,SC,2006,4.6,33.9438055,-81.22118833
Lexington County,SC,2007,4.1,33.9438055,-81.22118833
Lexington County,SC,2008,4.9,33.9438055,-81.22118833
Lexington County,SC,2009,8.2,33.9438055,-81.22118833
Lexington County,SC,2010,8.2,33.9438055,-81.22118833
Lexington County,SC,2011,7.8,33.9438055,-81.22118833
Liberty County,FL,1992,4.8,30.371014,-84.877175
Liberty County,FL,1993,4,30.371014,-84.877175
Liberty County,FL,1994,3.6,30.371014,-84.877175
Liberty County,FL,1995,2.3,30.371014,-84.877175
Liberty County,FL,1996,2.8,30.371014,-84.877175
Liberty County,FL,1997,4.6,30.371014,-84.877175
Liberty County,FL,1998,5.6,30.371014,-84.877175
Liberty County,FL,1999,5,30.371014,-84.877175
Liberty County,FL,2000,4.2,30.371014,-84.877175
Liberty County,FL,2001,4.8,30.371014,-84.877175
Liberty County,FL,2002,4.4,30.371014,-84.877175
Liberty County,FL,2003,3.7,30.371014,-84.877175
Liberty County,FL,2004,3.5,30.371014,-84.877175
Liberty County,FL,2005,2.8,30.371014,-84.877175
Liberty County,FL,2006,2.6,30.371014,-84.877175
Liberty County,FL,2007,2.7,30.371014,-84.877175
Liberty County,FL,2008,4.2,30.371014,-84.877175
Liberty County,FL,2009,5.7,30.371014,-84.877175
Liberty County,FL,2010,8,30.371014,-84.877175
Liberty County,FL,2011,8.3,30.371014,-84.877175
Liberty County,GA,1992,8.2,31.80986986,-81.53268571
Liberty County,GA,1993,9.4,31.80986986,-81.53268571
Liberty County,GA,1994,8.6,31.80986986,-81.53268571
Liberty County,GA,1995,8.6,31.80986986,-81.53268571
Liberty County,GA,1996,7.6,31.80986986,-81.53268571
Liberty County,GA,1997,7.3,31.80986986,-81.53268571
Liberty County,GA,1998,7.1,31.80986986,-81.53268571
Liberty County,GA,1999,6,31.80986986,-81.53268571
Liberty County,GA,2000,5.2,31.80986986,-81.53268571
Liberty County,GA,2001,4.9,31.80986986,-81.53268571
Liberty County,GA,2002,5.6,31.80986986,-81.53268571
Liberty County,GA,2003,5.1,31.80986986,-81.53268571
Liberty County,GA,2004,5.4,31.80986986,-81.53268571
Liberty County,GA,2005,5.8,31.80986986,-81.53268571
Liberty County,GA,2006,5.8,31.80986986,-81.53268571
Liberty County,GA,2007,5.3,31.80986986,-81.53268571
Liberty County,GA,2008,6,31.80986986,-81.53268571
Liberty County,GA,2009,8.4,31.80986986,-81.53268571
Liberty County,GA,2010,9.6,31.80986986,-81.53268571
Liberty County,GA,2011,9.7,31.80986986,-81.53268571
Liberty County,MT,1992,2.3,48.6086455,-111.2130787
Liberty County,MT,1993,2.4,48.6086455,-111.2130787
Liberty County,MT,1994,2.9,48.6086455,-111.2130787
Liberty County,MT,1995,2.3,48.6086455,-111.2130787
Liberty County,MT,1996,2.1,48.6086455,-111.2130787
Liberty County,MT,1997,2.6,48.6086455,-111.2130787
Liberty County,MT,1998,3.3,48.6086455,-111.2130787
Liberty County,MT,1999,4.4,48.6086455,-111.2130787
Liberty County,MT,2000,4.3,48.6086455,-111.2130787
Liberty County,MT,2001,3.8,48.6086455,-111.2130787
Liberty County,MT,2002,4,48.6086455,-111.2130787
Liberty County,MT,2003,3.8,48.6086455,-111.2130787
Liberty County,MT,2004,3.7,48.6086455,-111.2130787
Liberty County,MT,2005,3.9,48.6086455,-111.2130787
Liberty County,MT,2006,2.9,48.6086455,-111.2130787
Liberty County,MT,2007,2.8,48.6086455,-111.2130787
Liberty County,MT,2008,3.7,48.6086455,-111.2130787
Liberty County,MT,2009,3.8,48.6086455,-111.2130787
Liberty County,MT,2010,5.6,48.6086455,-111.2130787
Liberty County,MT,2011,5.1,48.6086455,-111.2130787
Liberty County,TX,1992,10.6,30.19731023,-94.80215577
Liberty County,TX,1993,11.3,30.19731023,-94.80215577
Liberty County,TX,1994,9.2,30.19731023,-94.80215577
Liberty County,TX,1995,8.2,30.19731023,-94.80215577
Liberty County,TX,1996,8.3,30.19731023,-94.80215577
Liberty County,TX,1997,8.6,30.19731023,-94.80215577
Liberty County,TX,1998,6.7,30.19731023,-94.80215577
Liberty County,TX,1999,7.5,30.19731023,-94.80215577
Liberty County,TX,2000,5.9,30.19731023,-94.80215577
Liberty County,TX,2001,6.2,30.19731023,-94.80215577
Liberty County,TX,2002,8.2,30.19731023,-94.80215577
Liberty County,TX,2003,9.3,30.19731023,-94.80215577
Liberty County,TX,2004,8.8,30.19731023,-94.80215577
Liberty County,TX,2005,6.7,30.19731023,-94.80215577
Liberty County,TX,2006,5.8,30.19731023,-94.80215577
Liberty County,TX,2007,5.3,30.19731023,-94.80215577
Liberty County,TX,2008,6,30.19731023,-94.80215577
Liberty County,TX,2009,10,30.19731023,-94.80215577
Liberty County,TX,2010,11.1,30.19731023,-94.80215577
Liberty County,TX,2011,10.6,30.19731023,-94.80215577
Licking County,OH,1992,6,40.03873127,-82.46907027
Licking County,OH,1993,5.6,40.03873127,-82.46907027
Licking County,OH,1994,4.5,40.03873127,-82.46907027
Licking County,OH,1995,3.9,40.03873127,-82.46907027
Licking County,OH,1996,3.8,40.03873127,-82.46907027
Licking County,OH,1997,4,40.03873127,-82.46907027
Licking County,OH,1998,4,40.03873127,-82.46907027
Licking County,OH,1999,3.7,40.03873127,-82.46907027
Licking County,OH,2000,3.6,40.03873127,-82.46907027
Licking County,OH,2001,3.9,40.03873127,-82.46907027
Licking County,OH,2002,5.1,40.03873127,-82.46907027
Licking County,OH,2003,6,40.03873127,-82.46907027
Licking County,OH,2004,6,40.03873127,-82.46907027
Licking County,OH,2005,5.7,40.03873127,-82.46907027
Licking County,OH,2006,5,40.03873127,-82.46907027
Licking County,OH,2007,5.3,40.03873127,-82.46907027
Licking County,OH,2008,6.2,40.03873127,-82.46907027
Licking County,OH,2009,9.3,40.03873127,-82.46907027
Licking County,OH,2010,9.4,40.03873127,-82.46907027
Licking County,OH,2011,8,40.03873127,-82.46907027
Limestone County,AL,1992,6.4,34.82066433,-86.95547993
Limestone County,AL,1993,5.3,34.82066433,-86.95547993
Limestone County,AL,1994,5,34.82066433,-86.95547993
Limestone County,AL,1995,4.4,34.82066433,-86.95547993
Limestone County,AL,1996,4,34.82066433,-86.95547993
Limestone County,AL,1997,3.5,34.82066433,-86.95547993
Limestone County,AL,1998,3.6,34.82066433,-86.95547993
Limestone County,AL,1999,3.3,34.82066433,-86.95547993
Limestone County,AL,2000,3.4,34.82066433,-86.95547993
Limestone County,AL,2001,4,34.82066433,-86.95547993
Limestone County,AL,2002,4.9,34.82066433,-86.95547993
Limestone County,AL,2003,5,34.82066433,-86.95547993
Limestone County,AL,2004,4.6,34.82066433,-86.95547993
Limestone County,AL,2005,3.8,34.82066433,-86.95547993
Limestone County,AL,2006,3.1,34.82066433,-86.95547993
Limestone County,AL,2007,2.9,34.82066433,-86.95547993
Limestone County,AL,2008,4.2,34.82066433,-86.95547993
Limestone County,AL,2009,8.8,34.82066433,-86.95547993
Limestone County,AL,2010,8.2,34.82066433,-86.95547993
Limestone County,AL,2011,7.6,34.82066433,-86.95547993
Limestone County,TX,1992,5.7,31.59609769,-96.57546154
Limestone County,TX,1993,5.6,31.59609769,-96.57546154
Limestone County,TX,1994,5.9,31.59609769,-96.57546154
Limestone County,TX,1995,5.6,31.59609769,-96.57546154
Limestone County,TX,1996,5.7,31.59609769,-96.57546154
Limestone County,TX,1997,5.4,31.59609769,-96.57546154
Limestone County,TX,1998,5.1,31.59609769,-96.57546154
Limestone County,TX,1999,4.4,31.59609769,-96.57546154
Limestone County,TX,2000,4.8,31.59609769,-96.57546154
Limestone County,TX,2001,4.8,31.59609769,-96.57546154
Limestone County,TX,2002,5.7,31.59609769,-96.57546154
Limestone County,TX,2003,6,31.59609769,-96.57546154
Limestone County,TX,2004,5.4,31.59609769,-96.57546154
Limestone County,TX,2005,5.1,31.59609769,-96.57546154
Limestone County,TX,2006,4.7,31.59609769,-96.57546154
Limestone County,TX,2007,4.2,31.59609769,-96.57546154
Limestone County,TX,2008,4.4,31.59609769,-96.57546154
Limestone County,TX,2009,6.2,31.59609769,-96.57546154
Limestone County,TX,2010,6.9,31.59609769,-96.57546154
Limestone County,TX,2011,7.3,31.59609769,-96.57546154
Lincoln County,AR,1992,9.8,33.96183433,-91.73848833
Lincoln County,AR,1993,7.3,33.96183433,-91.73848833
Lincoln County,AR,1994,6.4,33.96183433,-91.73848833
Lincoln County,AR,1995,5.9,33.96183433,-91.73848833
Lincoln County,AR,1996,7,33.96183433,-91.73848833
Lincoln County,AR,1997,6.8,33.96183433,-91.73848833
Lincoln County,AR,1998,6.8,33.96183433,-91.73848833
Lincoln County,AR,1999,5.1,33.96183433,-91.73848833
Lincoln County,AR,2000,6.1,33.96183433,-91.73848833
Lincoln County,AR,2001,6.9,33.96183433,-91.73848833
Lincoln County,AR,2002,7.4,33.96183433,-91.73848833
Lincoln County,AR,2003,8,33.96183433,-91.73848833
Lincoln County,AR,2004,7.6,33.96183433,-91.73848833
Lincoln County,AR,2005,7.4,33.96183433,-91.73848833
Lincoln County,AR,2006,8.1,33.96183433,-91.73848833
Lincoln County,AR,2007,7.8,33.96183433,-91.73848833
Lincoln County,AR,2008,8,33.96183433,-91.73848833
Lincoln County,AR,2009,9.5,33.96183433,-91.73848833
Lincoln County,AR,2010,9.2,33.96183433,-91.73848833
Lincoln County,AR,2011,9.4,33.96183433,-91.73848833
Lincoln County,CO,1992,4.2,38.96130425,-103.6558325
Lincoln County,CO,1993,4.1,38.96130425,-103.6558325
Lincoln County,CO,1994,2.6,38.96130425,-103.6558325
Lincoln County,CO,1995,2.4,38.96130425,-103.6558325
Lincoln County,CO,1996,2.2,38.96130425,-103.6558325
Lincoln County,CO,1997,1.8,38.96130425,-103.6558325
Lincoln County,CO,1998,1.6,38.96130425,-103.6558325
Lincoln County,CO,1999,1.5,38.96130425,-103.6558325
Lincoln County,CO,2000,2.7,38.96130425,-103.6558325
Lincoln County,CO,2001,3,38.96130425,-103.6558325
Lincoln County,CO,2002,3.9,38.96130425,-103.6558325
Lincoln County,CO,2003,4.5,38.96130425,-103.6558325
Lincoln County,CO,2004,4.2,38.96130425,-103.6558325
Lincoln County,CO,2005,4.2,38.96130425,-103.6558325
Lincoln County,CO,2006,3.6,38.96130425,-103.6558325
Lincoln County,CO,2007,3.1,38.96130425,-103.6558325
Lincoln County,CO,2008,3.6,38.96130425,-103.6558325
Lincoln County,CO,2009,4.6,38.96130425,-103.6558325
Lincoln County,CO,2010,5,38.96130425,-103.6558325
Lincoln County,CO,2011,4.9,38.96130425,-103.6558325
Lincoln County,GA,1992,6.5,33.838964,-82.553695
Lincoln County,GA,1993,6.3,33.838964,-82.553695
Lincoln County,GA,1994,7.2,33.838964,-82.553695
Lincoln County,GA,1995,7.5,33.838964,-82.553695
Lincoln County,GA,1996,6.5,33.838964,-82.553695
Lincoln County,GA,1997,7.1,33.838964,-82.553695
Lincoln County,GA,1998,7,33.838964,-82.553695
Lincoln County,GA,1999,10.4,33.838964,-82.553695
Lincoln County,GA,2000,5.7,33.838964,-82.553695
Lincoln County,GA,2001,8.2,33.838964,-82.553695
Lincoln County,GA,2002,7.1,33.838964,-82.553695
Lincoln County,GA,2003,7.3,33.838964,-82.553695
Lincoln County,GA,2004,6.2,33.838964,-82.553695
Lincoln County,GA,2005,7,33.838964,-82.553695
Lincoln County,GA,2006,6.1,33.838964,-82.553695
Lincoln County,GA,2007,5.9,33.838964,-82.553695
Lincoln County,GA,2008,7.1,33.838964,-82.553695
Lincoln County,GA,2009,10.8,33.838964,-82.553695
Lincoln County,GA,2010,11,33.838964,-82.553695
Lincoln County,GA,2011,10.8,33.838964,-82.553695
Lincoln County,ID,1992,6.6,42.8849056,-114.233754
Lincoln County,ID,1993,6,42.8849056,-114.233754
Lincoln County,ID,1994,4.7,42.8849056,-114.233754
Lincoln County,ID,1995,4,42.8849056,-114.233754
Lincoln County,ID,1996,4.9,42.8849056,-114.233754
Lincoln County,ID,1997,5.6,42.8849056,-114.233754
Lincoln County,ID,1998,5.1,42.8849056,-114.233754
Lincoln County,ID,1999,5.1,42.8849056,-114.233754
Lincoln County,ID,2000,4.3,42.8849056,-114.233754
Lincoln County,ID,2001,3.9,42.8849056,-114.233754
Lincoln County,ID,2002,5.1,42.8849056,-114.233754
